,Train Loss,Test Loss,Train Accuracy,Test Accuracy
2207,0.9329689025878908,1.0773215889930725,0.8081,0.6625
2208,0.9365650057792664,1.0764399766921997,0.805,0.6625
2209,0.9539387464523316,1.0741952061653135,0.7872,0.6625
2210,0.9429971218109132,1.0746777057647705,0.8008,0.6675
2211,0.944223177433014,1.065032780170441,0.8003,0.675
2212,0.9366377830505372,1.069420337677002,0.8033,0.6725
2213,0.9411443948745728,1.0737194418907166,0.8044,0.6675
2214,0.9443514227867128,1.0640577673912048,0.8011,0.68
2215,0.938210642337799,1.0748561024665833,0.8011,0.6675
2216,0.9506812453269958,1.0797659754753113,0.7919,0.66
2217,0.9440430641174316,1.0631213784217834,0.7931,0.6825
2218,0.9498257994651794,1.0637255907058716,0.7986,0.68
2219,0.9377830505371094,1.068432092666626,0.8053,0.67
2220,0.9432353973388672,1.073449730873108,0.7989,0.67
2221,0.9417468786239624,1.0857548713684082,0.8011,0.655
2222,0.934961211681366,1.073790967464447,0.8072,0.67
2223,0.9386494040489196,1.0708601474761963,0.8033,0.67
2224,0.9390555024147034,1.0656222701072693,0.8044,0.6775
2225,0.9383787393569948,1.0631431937217712,0.8031,0.6825
2226,0.9381345033645628,1.0691269636154177,0.8017,0.67
2227,0.9360852122306824,1.0673280358314514,0.8083,0.675
2228,0.9375211834907532,1.0661393404006958,0.8075,0.675
2229,0.933039128780365,1.072048842906952,0.8042,0.67
2230,0.9514829874038696,1.072876513004303,0.7892,0.665
2231,0.951671040058136,1.0764964818954468,0.7939,0.6625
2232,0.9407902121543884,1.0643718242645264,0.8017,0.675
2233,0.9369059205055236,1.0709624886512756,0.7992,0.67
2234,0.9442020177841186,1.0538992285728457,0.7997,0.685
2235,0.9373279929161072,1.0608538389205933,0.8033,0.6825
2236,0.9395882844924928,1.0589595437049866,0.8019,0.6825
2237,0.9413943648338318,1.069136083126068,0.8044,0.6675
2238,0.940484929084778,1.0549054741859436,0.7992,0.6825
2239,0.9455101966857912,1.078502535820007,0.8,0.6625
2240,0.9409298896789552,1.0746464729309082,0.8025,0.665
2241,0.936642038822174,1.0722315907478333,0.8072,0.675
2242,0.9402891874313356,1.0654298067092896,0.8072,0.68
2243,0.9386499643325804,1.0664400458335876,0.8044,0.6775
2244,0.9388065099716186,1.0592191219329834,0.8078,0.685
2245,0.9319276690483094,1.0675354599952698,0.81,0.6725
2246,0.934044110774994,1.05849689245224,0.81,0.6825
2247,0.9350963234901428,1.060704469680786,0.8097,0.68
2248,0.938079011440277,1.0707576870918274,0.8086,0.675
2249,0.9310798645019532,1.0746230483055117,0.8111,0.655
2250,0.9390051245689393,1.0693461894989014,0.8042,0.6725
2251,0.9388651847839355,1.0751859545707705,0.8028,0.665
2252,0.9397435903549194,1.0666197538375854,0.8069,0.675
2253,0.9370259404182434,1.0765737891197205,0.8064,0.6675
2254,0.9394564151763916,1.0664769411087036,0.8097,0.6725
2255,0.9301017761230468,1.0690930485725405,0.8142,0.67
2256,0.9380738973617554,1.0588924884796145,0.8092,0.6825
2257,0.9425175309181212,1.0626436471939087,0.8003,0.6825
2258,0.9362298011779784,1.059040367603302,0.8056,0.6825
2259,0.9358722686767578,1.0731844305992126,0.8061,0.6675
2260,0.93041650056839,1.0767205357551577,0.8108,0.6625
2261,0.9396824479103087,1.0705742835998535,0.8017,0.6675
2262,0.9340380668640136,1.0694900155067444,0.8097,0.675
2263,0.935466194152832,1.0671247243881226,0.8069,0.6775
2264,0.9379634380340576,1.07021564245224,0.8025,0.6675
2265,0.9364928722381592,1.07722407579422,0.8053,0.66
2266,0.9465575098991394,1.073358118534088,0.7967,0.665
2267,0.950718891620636,1.077531337738037,0.7925,0.66
2268,0.9495420932769776,1.0529014766216278,0.7939,0.69
2269,0.9460370302200316,1.0672799944877625,0.7994,0.665
2270,0.9583935618400574,1.0711718201637268,0.7867,0.665
2271,0.9479547739028932,1.0729452967643738,0.7911,0.67
2272,0.941710603237152,1.0760000348091123,0.8014,0.66
2273,0.940843677520752,1.0889167785644531,0.8039,0.6525
2274,0.9376115322113036,1.074770212173462,0.8061,0.6675
2275,0.933931314945221,1.071565806865692,0.805,0.67
2276,0.9388894081115724,1.083424746990204,0.8019,0.6625
2277,0.9343801856040954,1.0770734548568726,0.8089,0.665
2278,0.9450278520584108,1.0670859217643738,0.8006,0.675
2279,0.9422487139701844,1.0729750394821167,0.8019,0.6675
2280,0.9419348001480102,1.0661367177963257,0.8014,0.6675
2281,0.9422831177711488,1.0637272596359253,0.7978,0.675
2282,0.9359527945518492,1.079613447189331,0.8025,0.6575
2283,0.9379690647125244,1.0815947651863098,0.8061,0.66
2284,0.936171805858612,1.0702571272850037,0.805,0.67
2285,0.9341127514839171,1.0688897371292114,0.8044,0.6725
2286,0.9310273408889772,1.06926029920578,0.8072,0.67
2287,0.9353577971458436,1.0615355372428894,0.8103,0.6825
2288,0.9346561193466186,1.0664768815040588,0.8117,0.67
2289,0.9299285888671877,1.0645304322242737,0.8131,0.6775
2290,0.929664158821106,1.061692297458649,0.8139,0.6875
2291,0.9311033010482788,1.070174217224121,0.8114,0.67
2292,0.9422856092453002,1.0658523440361023,0.8022,0.68
2293,0.9360815525054932,1.0617096424102783,0.8047,0.6775
2294,0.9398472905158995,1.076432764530182,0.8053,0.6675
2295,0.9466851830482484,1.0976399183273315,0.7925,0.65
2296,0.942264175415039,1.0790653824806211,0.8011,0.66
2297,0.9479795813560484,1.07421612739563,0.7919,0.665
2298,0.9474442720413208,1.067101776599884,0.7914,0.675
2299,0.9467509031295775,1.0797421336174011,0.7981,0.6625
2300,0.9535757541656494,1.0789950489997864,0.7894,0.66
2301,0.95512113571167,1.0830971002578735,0.7833,0.6525
2302,0.946896517276764,1.0694538950920105,0.7958,0.6775
2303,0.9534677028656006,1.0819778442382812,0.7911,0.655
2304,0.9450054049491884,1.0638777613639832,0.7972,0.6775
2305,0.9464402675628664,1.0677486062049866,0.8014,0.68
2306,0.9405282735824584,1.0697383284568789,0.7992,0.67
2307,0.9445910096168518,1.069472849369049,0.8,0.675
2308,0.9402404189109802,1.0684603452682495,0.805,0.6775
2309,0.9417616128921508,1.0700857043266296,0.7975,0.67
2310,0.9423497796058656,1.0703084468841553,0.8006,0.6725
2311,0.9363168358802796,1.0653235912322998,0.8067,0.67
2312,0.9418694257736206,1.061867356300354,0.7986,0.6775
2313,0.9361310005187988,1.0637047290802002,0.8036,0.675
2314,0.9333929300308228,1.0698869824409485,0.805,0.67
2315,0.9398556113243104,1.0619198083877563,0.8006,0.68
2316,0.9355339527130128,1.0852360129356384,0.8072,0.6525
2317,0.9279446363449096,1.0629712343215942,0.8106,0.68
2318,0.9452596068382264,1.0761132836341858,0.7994,0.665
2319,0.9304173111915588,1.0633921027183533,0.8117,0.6775
2320,0.934670376777649,1.067156404256821,0.8072,0.67
2321,0.9396864652633669,1.070984661579132,0.8069,0.6675
2322,0.9485315442085266,1.064739167690277,0.7936,0.6775
2323,0.9359407186508178,1.0838235020637512,0.8028,0.6525
2324,0.942901611328125,1.074014127254486,0.8039,0.6675
2325,0.9411955237388612,1.0749995708465576,0.8028,0.6675
2326,0.9375338077545166,1.0696826577186584,0.8086,0.6725
2327,0.935592806339264,1.0565176606178284,0.8069,0.6825
2328,0.938083815574646,1.068350374698639,0.8058,0.67
2329,0.9390352368354796,1.056865930557251,0.805,0.6825
2330,0.9306302428245544,1.0607699751853945,0.8119,0.6775
2331,0.9455036520957948,1.0742971301078796,0.7983,0.66
2332,0.939607560634613,1.0633506178855896,0.8053,0.6775
2333,0.9321698069572448,1.0713071823120115,0.8114,0.66
2334,0.9299010038375854,1.0734068155288696,0.8106,0.67
2335,0.9269031167030336,1.0671676397323608,0.8106,0.6725
2336,0.9317912578582764,1.064033567905426,0.8081,0.6725
2337,0.9285295009613036,1.061897337436676,0.8147,0.68
2338,0.9399659037590028,1.0857834815979004,0.8042,0.65
2339,0.9486869215965272,1.0667760372161863,0.7906,0.675
2340,0.9356736421585083,1.0629446506500244,0.8061,0.685
2341,0.9366663932800292,1.074411153793335,0.8017,0.665
2342,0.93721661567688,1.0573014616966248,0.805,0.685
2343,0.9351000428199768,1.0716031193733215,0.8078,0.665
2344,0.9432571649551392,1.0770583152770996,0.7978,0.66
2345,0.937557864189148,1.068405270576477,0.8075,0.675
2346,0.9361698746681212,1.0690759420394895,0.8072,0.665
2347,0.9382002353668212,1.0601352453231812,0.8014,0.68
2348,0.9388743162155152,1.0677919387817385,0.8025,0.6675
2349,0.9366917610168456,1.0485944747924805,0.8094,0.695
2350,0.9335959076881408,1.0716072916984558,0.8075,0.67
2351,0.9323951125144958,1.061024248600006,0.81,0.6825
2352,0.932170295715332,1.0588111281394958,0.8089,0.68
2353,0.9359308123588562,1.0656874775886536,0.8103,0.6725
2354,0.9319355726242066,1.0593015253543854,0.8053,0.685
2355,0.941718864440918,1.0765241384506226,0.8011,0.665
2356,0.9339467883110046,1.0642715096473694,0.81,0.68
2357,0.9382132887840272,1.061137855052948,0.8028,0.6775
2358,0.9385055899620056,1.065009593963623,0.8017,0.675
2359,0.9506765604019164,1.0666489601135254,0.7925,0.67
2360,0.9543909192085266,1.0720892548561096,0.7869,0.665
2361,0.951185142993927,1.0760760307312012,0.7942,0.6625
2362,0.9456552147865296,1.0740925073623655,0.7967,0.6625
2363,0.9514256119728088,1.0690597295761108,0.7889,0.6725
2364,0.9428263664245604,1.0685372054576874,0.7994,0.67
2365,0.9556734561920166,1.0787652730941772,0.7869,0.66
2366,0.9496817350387572,1.084418535232544,0.7931,0.6575
2367,0.9487596392631532,1.0801953077316284,0.7964,0.6575
2368,0.94621022939682,1.0860660672187803,0.7964,0.655
2369,0.951624286174774,1.064890682697296,0.7894,0.675
2370,0.9486454844474792,1.0651434659957886,0.7981,0.6825
2371,0.9417547821998596,1.0883086919784546,0.795,0.6575
2372,0.9368244647979737,1.07345849275589,0.8056,0.665
2373,0.9368469834327696,1.0614845752716064,0.8053,0.6725
2374,0.9466681003570556,1.0652555227279663,0.7936,0.675
2375,0.9401848077774048,1.0637499690055847,0.8039,0.6825
2376,0.9340254068374634,1.0790343284606934,0.8056,0.655
2377,0.937081468105316,1.0810032486915588,0.8047,0.655
2378,0.937367570400238,1.072159707546234,0.8067,0.6625
2379,0.9246578216552734,1.0612242817878723,0.8161,0.6825
2380,0.9282113790512084,1.0690852999687197,0.8125,0.675
2381,0.9297072291374208,1.0677469968795776,0.8139,0.6725
2382,0.9384141445159913,1.063555359840393,0.8094,0.675
2383,0.9317733883857728,1.069875180721283,0.8119,0.6675
2384,0.9294679284095764,1.0595635771751404,0.8108,0.6775
2385,0.9323525428771972,1.0608088970184326,0.8094,0.68
2386,0.937526524066925,1.0613674521446228,0.8078,0.6725
2387,0.9367824792861938,1.051944375038147,0.8047,0.6925
2388,0.9337772488594056,1.067025005817413,0.8089,0.6775
2389,0.9393227815628052,1.078780710697174,0.8033,0.6625
2390,0.9351944088935852,1.0621413588523865,0.8092,0.68
2391,0.9446351647377014,1.068569540977478,0.7992,0.67
2392,0.9546245098114012,1.075299084186554,0.7917,0.665
2393,0.9463998198509216,1.071252942085266,0.7933,0.6675
2394,0.9499396085739136,1.0554137229919434,0.7947,0.685
2395,0.9530407190322876,1.0701120495796204,0.7894,0.6725
2396,0.9657596945762634,1.066383421421051,0.7739,0.6725
2397,0.9687275528907776,1.090775191783905,0.7706,0.65
2398,0.951903784275055,1.06197190284729,0.7919,0.675
2399,0.9465940833091736,1.071038842201233,0.7997,0.67
2400,0.9348096251487732,1.066528856754303,0.8089,0.6725
2401,0.9407292246818544,1.0608515739440918,0.8028,0.6825
2402,0.934662353992462,1.067218780517578,0.8078,0.67
2403,0.9355315685272216,1.0713040828704834,0.8056,0.6675
2404,0.9296095848083497,1.0676230788230896,0.8125,0.67
2405,0.9366764545440672,1.0669565200805664,0.8094,0.6675
2406,0.9324283599853516,1.0664719939231873,0.8106,0.6725
2407,0.9344472765922548,1.0761842131614685,0.8039,0.6625
2408,0.9369295358657836,1.072086751461029,0.8078,0.67
2409,0.9257909655570984,1.068789780139923,0.8133,0.6675
2410,0.9265771389007568,1.0560653805732727,0.8161,0.69
2411,0.9262548446655272,1.0607172846794128,0.82,0.68
2412,0.9300781846046448,1.056677520275116,0.81,0.685
2413,0.9331830382347108,1.059882402420044,0.8114,0.685
2414,0.9363216161727904,1.075124740600586,0.8039,0.6625
2415,0.9342283010482788,1.066899597644806,0.8056,0.6725
2416,0.936217188835144,1.06404048204422,0.8075,0.675
2417,0.9372956037521364,1.0680494904518127,0.8069,0.6675
2418,0.9357136726379396,1.06460303068161,0.8086,0.6725
2419,0.9374176263809204,1.067874252796173,0.8047,0.675
2420,0.9378650546073912,1.0796304941177368,0.8028,0.66
2421,0.9440850019454956,1.0685044527053833,0.7983,0.675
2422,0.9437904596328736,1.0782317519187927,0.7961,0.6675
2423,0.9411557793617248,1.0798070430755615,0.8025,0.6525
2424,0.9459452390670776,1.065425455570221,0.7958,0.675
2425,0.9478487014770508,1.0883467197418213,0.7944,0.645
2426,0.949346613883972,1.0643733739852903,0.7928,0.6775
2427,0.9417664170265198,1.0760590434074402,0.8,0.6625
2428,0.9454094290733336,1.0712518095970154,0.7981,0.665
2429,0.9484178185462953,1.077213168144226,0.7942,0.6625
2430,0.9336660861968994,1.0600188970565796,0.8119,0.6875
2431,0.9330526232719422,1.0614370107650757,0.8117,0.68
2432,0.9320991277694702,1.0650249123573303,0.8108,0.675
2433,0.9365899085998536,1.0848751664161682,0.8075,0.6575
2434,0.9301148772239684,1.0672591924667358,0.8119,0.6725
2435,0.9318057775497436,1.063686490058899,0.8061,0.6775
2436,0.9316226124763488,1.0700976848602295,0.8114,0.6775
2437,0.9457366108894348,1.0672202706336975,0.7972,0.675
2438,0.9420995950698852,1.083055317401886,0.8014,0.655
2439,0.9382423996925354,1.0658015012741089,0.8069,0.675
2440,0.9449572563171388,1.0671969056129456,0.8,0.6725
2441,0.9341362595558168,1.0707263946533203,0.8069,0.6725
2442,0.9437187790870668,1.0705182552337646,0.8014,0.6675
2443,0.9386630058288574,1.0637524127960205,0.8067,0.6775
2444,0.9469954371452332,1.0633552074432373,0.7978,0.675
2445,0.9517823457717896,1.061857521533966,0.7883,0.68
2446,0.9503584027290344,1.072046160697937,0.7894,0.6675
2447,0.9584859609603882,1.0547539591789246,0.7844,0.6875
2448,0.9495532989501954,1.0875967144966123,0.7942,0.6575
2449,0.94870924949646,1.0734408497810364,0.7961,0.67
2450,0.94764541387558,1.075264394283295,0.7972,0.665
2451,0.9460349321365356,1.0747758150100708,0.7981,0.665
2452,0.9577158331871032,1.061004877090454,0.7822,0.6825
2453,0.9479568243026734,1.072573721408844,0.7939,0.6625
2454,0.9450299382209778,1.0724688172340393,0.7967,0.6675
2455,0.9509700059890748,1.0762146711349487,0.7942,0.665
2456,0.9399620532989502,1.0627619624137878,0.8003,0.68
2457,0.9425536155700684,1.061709702014923,0.8028,0.68
2458,0.9395507216453552,1.0555379390716553,0.8064,0.685
2459,0.9376329898834228,1.059172749519348,0.8097,0.6825
2460,0.9355804204940796,1.05944162607193,0.8089,0.685
2461,0.9393838286399842,1.0636554956436155,0.8022,0.685
2462,0.9341843247413636,1.066174566745758,0.8067,0.675
2463,0.9334374070167542,1.0710705518722534,0.8078,0.6725
2464,0.9351062297821044,1.0667826533317566,0.8078,0.6725
2465,0.9333184838294984,1.066377580165863,0.8108,0.675
2466,0.9321717739105224,1.0699641108512878,0.8131,0.6675
2467,0.9336580276489258,1.0452924370765686,0.8064,0.6975
2468,0.938412082195282,1.0734592080116272,0.8089,0.665
2469,0.9401294946670532,1.061532735824585,0.8042,0.68
2470,0.9454009294509887,1.076109230518341,0.7975,0.67
2471,0.9351359009742736,1.0613696575164795,0.8081,0.6825
2472,0.931216025352478,1.0644922256469729,0.81,0.6725
2473,0.9327821493148803,1.0537352561950684,0.8075,0.69
2474,0.931250298023224,1.0655988454818726,0.8114,0.6775
2475,0.9384580969810484,1.0669553875923157,0.8056,0.675
2476,0.9321731448173524,1.054923176765442,0.8111,0.69
2477,0.9316150426864624,1.0724551677703855,0.8108,0.67
2478,0.9378117442131042,1.0747205018997192,0.8033,0.665
2479,0.9373933434486388,1.079249620437622,0.8061,0.665
2480,0.934136164188385,1.061142981052399,0.8081,0.68
2481,0.9333207726478576,1.0643202662467957,0.8092,0.6825
2482,0.9332055687904358,1.068221926689148,0.8089,0.67
2483,0.9446215987205504,1.056589901447296,0.7958,0.6875
2484,0.9342326283454896,1.071080207824707,0.8053,0.67
2485,0.937509036064148,1.0801259875297546,0.8033,0.66
2486,0.940727126598358,1.064037799835205,0.8008,0.6775
2487,0.9396504521369934,1.0660662651062012,0.805,0.6725
2488,0.9375951647758484,1.061589241027832,0.8008,0.675
2489,0.9370827198028564,1.0636097192764282,0.8033,0.675
2490,0.9371198892593384,1.058040976524353,0.8053,0.685
2491,0.9444368839263916,1.0639653205871582,0.7972,0.675
2492,0.9440237164497376,1.0556573867797852,0.7989,0.685
2493,0.9344004034996032,1.0605717301368711,0.8042,0.6825
2494,0.9296396613121032,1.0549174547195437,0.8094,0.6825
2495,0.93521066904068,1.0574142932891846,0.8053,0.6875
2496,0.9386104345321656,1.058426856994629,0.8058,0.685
2497,0.9524893999099732,1.0570138096809387,0.7883,0.68
2498,0.9420565962791444,1.069403111934662,0.7986,0.6675
2499,0.954127550125122,1.0490986704826355,0.7867,0.695
2500,0.9540673017501832,1.0816278457641602,0.7897,0.655
2501,0.9455124020576476,1.0601223707199097,0.7983,0.685
2502,0.9439831376075744,1.0733689069747925,0.7983,0.67
2503,0.9527962446212768,1.067422330379486,0.7939,0.6775
2504,0.9391815423965454,1.065826594829559,0.8042,0.675
2505,0.930391788482666,1.0684590935707092,0.81,0.6725
2506,0.9344058871269226,1.0683595538139343,0.8058,0.6675
2507,0.933565902709961,1.0616624355316162,0.8075,0.68
2508,0.9297770023345948,1.061835527420044,0.8089,0.6725
2509,0.937719452381134,1.058263063430786,0.8061,0.685
2510,0.9280019640922548,1.0635104775428772,0.8108,0.6725
2511,0.9305675625801086,1.0426973104476929,0.8111,0.7025
2512,0.9373922228813172,1.0565860867500303,0.8125,0.6825
2513,0.9263975024223328,1.0538092851638794,0.8156,0.685
2514,0.9336185336112977,1.0484305024147034,0.8114,0.695
2515,0.9320095658302308,1.0659985542297363,0.8092,0.6725
2516,0.9290259838104248,1.0550720691680908,0.815,0.685
2517,0.9345397353172302,1.061398446559906,0.8058,0.675
2518,0.9277697443962096,1.0585058331489563,0.8169,0.6825
2519,0.9327102780342102,1.0536837577819824,0.81,0.685
2520,0.9216519594192504,1.0673698782920835,0.8206,0.675
2521,0.9220567107200622,1.0580551028251648,0.8189,0.6825
2522,0.9379836201667786,1.070548415184021,0.8058,0.67
2523,0.9363378047943116,1.0638371706008911,0.8097,0.675
2524,0.935501992702484,1.0600077509880066,0.8036,0.6775
2525,0.9478154063224792,1.0676149129867554,0.7936,0.675
2526,0.9434202075004576,1.0623247921466827,0.7956,0.6825
2527,0.9468122243881224,1.068777561187744,0.7936,0.6675
2528,0.9433233737945556,1.0460733771324158,0.8025,0.6925
2529,0.931406044960022,1.0521129965782166,0.8142,0.6875
2530,0.9307544112205506,1.062148034572601,0.8108,0.6775
2531,0.9293984174728394,1.0700643062591553,0.8131,0.6675
2532,0.9339040398597718,1.0529890060424805,0.8083,0.6875
2533,0.929517149925232,1.060578227043152,0.8128,0.6825
2534,0.9352964401245116,1.0922747254371643,0.8089,0.65
2535,0.9272202134132386,1.06361323595047,0.8142,0.68
2536,0.9268722057342528,1.0535877346992493,0.8167,0.68
2537,0.927490735054016,1.0455514192581177,0.8133,0.6975
2538,0.9390142083168028,1.0730565190315249,0.8042,0.665
2539,0.946748161315918,1.079351246356964,0.7992,0.655
2540,0.9430792927742004,1.0874841809272766,0.8017,0.6525
2541,0.9342466354370116,1.0630338788032532,0.8083,0.68
2542,0.9331119179725648,1.064047634601593,0.8094,0.675
2543,0.9346977353096008,1.0593408942222595,0.8075,0.685
2544,0.9307425856590272,1.0733224153518677,0.8103,0.6675
2545,0.932327663898468,1.058374047279358,0.8086,0.685
2546,0.9332246303558348,1.0691745281219482,0.8106,0.6675
2547,0.9264864325523376,1.0586214065551758,0.8128,0.6825
2548,0.938972270488739,1.073469877243042,0.8025,0.67
2549,0.943685221672058,1.060855507850647,0.7936,0.6825
2550,0.9395606040954588,1.070992946624756,0.8075,0.6675
