,Train Loss,Test Loss,Train Accuracy,Test Accuracy
2870,0.8175075769424438,1.0062895715236664,0.9258,0.735
2871,0.8193606019020081,1.0196164548397064,0.9258,0.7225
2872,0.8181961297988891,1.0275388062000277,0.9261,0.715
2873,0.818443500995636,1.0236872434616089,0.925,0.72
2874,0.8180458068847656,1.0068852305412292,0.9264,0.735
2875,0.8173442482948303,1.010603368282318,0.9278,0.735
2876,0.8152841091156006,1.0043708086013794,0.9272,0.7375
2877,0.8162775754928588,0.9891981482505798,0.9278,0.755
2878,0.8237733483314514,1.004888504743576,0.92,0.735
2879,0.8278727650642395,1.0397040843963623,0.9175,0.7025
2880,0.8194732427597046,1.0394636988639832,0.9256,0.7025
2881,0.8190529108047485,1.0244711637496948,0.9244,0.7175
2882,0.8194496750831604,1.0386369824409485,0.9244,0.7025
2883,0.8178134679794311,1.036251723766327,0.9244,0.71
2884,0.8183815121650696,1.024033606052399,0.9236,0.7125
2885,0.8360608220100403,1.0162565410137177,0.9044,0.7225
2886,0.823811936378479,0.9866836667060852,0.9167,0.755
2887,0.8260938167572022,1.0057128369808197,0.9167,0.7375
2888,0.8362273097038269,1.0208164751529694,0.9083,0.7225
2889,0.8294694423675537,1.0449692606925964,0.915,0.695
2890,0.8269209504127503,1.025770664215088,0.9178,0.72
2891,0.8226384162902832,1.033836841583252,0.9194,0.71
2892,0.8255223274230957,1.024985671043396,0.9203,0.72
2893,0.8247867584228515,1.0377167463302612,0.9167,0.71
2894,0.821919846534729,1.0394834876060486,0.9217,0.705
2895,0.8156716346740722,1.0237613916397097,0.9286,0.72
2896,0.819420599937439,1.0132555663585665,0.925,0.7275
2897,0.820757520198822,1.001312792301178,0.9217,0.7425
2898,0.8192925453186035,1.0180168151855469,0.9244,0.725
2899,0.8164043068885803,1.0313509702682495,0.9264,0.715
2900,0.8179411649703979,1.0309478342533112,0.9283,0.7075
2901,0.8141769528388977,1.0280120968818665,0.9283,0.715
2902,0.8144056916236877,1.0330458879470823,0.9283,0.71
2903,0.812172281742096,1.0320686995983124,0.9306,0.715
2904,0.8109099984169006,1.0369192361831665,0.9311,0.7025
2905,0.8130355596542358,1.0316634774208069,0.9311,0.715
2906,0.8105890989303589,1.0304798483848572,0.9311,0.7125
2907,0.8128404378890991,1.0339805483818054,0.9311,0.71
2908,0.8163151979446411,1.040277123451233,0.9311,0.7
2909,0.8155311107635498,1.0403111577033997,0.9289,0.7025
2910,0.8119167566299439,1.0441023111343384,0.9319,0.6925
2911,0.8122280836105347,1.0441335141658783,0.9319,0.7
2912,0.8110804438591004,1.0430614948272705,0.9311,0.6975
2913,0.8112083911895752,1.019002944231033,0.9317,0.72
2914,0.8139986395835876,1.0119618475437164,0.9311,0.7325
2915,0.8132111549377441,1.0136525928974152,0.9319,0.7275
2916,0.8105470061302185,1.0221396684646606,0.9331,0.7175
2917,0.8128400802612304,1.031358242034912,0.9319,0.7125
2918,0.8114462256431579,1.02581524848938,0.9331,0.7175
2919,0.8111006021499634,1.0169328153133392,0.9328,0.7275
2920,0.811665940284729,1.0157517194747925,0.9319,0.7275
2921,0.8122990250587463,1.022479772567749,0.9331,0.7175
2922,0.8103172898292541,1.023263305425644,0.9328,0.7225
2923,0.8131056547164917,1.0261457562446594,0.9317,0.7175
2924,0.8136693239212036,1.0373542308807373,0.9308,0.705
2925,0.8133845686912536,1.0307630896568298,0.9311,0.71
2926,0.8196801543235779,1.028060257434845,0.9244,0.715
2927,0.8128093838691711,1.0234936773777008,0.9303,0.72
2928,0.8150808691978455,1.0348650813102722,0.9294,0.7075
2929,0.816946542263031,1.030082106590271,0.9286,0.715
2930,0.813365924358368,1.0116930305957794,0.9297,0.735
2931,0.8114184498786926,1.0215578079223633,0.9311,0.7225
2932,0.8123973965644836,1.029402196407318,0.9317,0.7125
2933,0.8139370560646058,1.021171748638153,0.9317,0.7225
2934,0.8097965240478515,1.0276578068733215,0.9325,0.715
2935,0.811451542377472,1.0222889482975006,0.9322,0.7275
2936,0.8172820091247559,1.0561366081237793,0.9281,0.6825
2937,0.8112881660461426,1.032821774482727,0.9331,0.705
2938,0.8137118935585022,1.011551469564438,0.9317,0.7325
2939,0.8152690649032592,1.0290898084640503,0.9286,0.7125
2940,0.8142671108245849,1.0412064790725708,0.9275,0.7025
2941,0.8172661900520325,1.0268151760101318,0.9256,0.715
2942,0.8175949454307556,1.041174292564392,0.9261,0.7
2943,0.8148179173469543,1.02119579911232,0.9256,0.725
2944,0.8220549821853638,1.004357427358627,0.9219,0.7425
2945,0.8169793128967285,1.0258806943893433,0.9261,0.715
2946,0.8322916507720948,1.022008776664734,0.9139,0.72
2947,0.8216800570487977,1.0314025282859802,0.9206,0.71
2948,0.8217905998229981,1.0310344099998474,0.9203,0.7125
2949,0.8269571185111999,1.0305375456809998,0.9156,0.71
2950,0.8252978563308716,1.0319032669067385,0.9178,0.7125
2951,0.8243112206459046,1.0390200018882751,0.9194,0.705
2952,0.8252215266227723,1.0286681652069092,0.9194,0.7125
2953,0.8225316166877746,1.0216737389564514,0.9194,0.725
2954,0.8224491238594055,1.0225119292736051,0.9214,0.72
2955,0.8220249056816101,1.020038366317749,0.9217,0.72
2956,0.8178821563720703,1.0153520107269287,0.9236,0.7275
2957,0.8180665254592896,1.020423710346222,0.925,0.7225
2958,0.8125765442848205,1.0336264967918396,0.9289,0.705
2959,0.8161400318145752,1.0411396622657776,0.9267,0.7
2960,0.814842700958252,1.0393166542053225,0.93,0.705
2961,0.8201162815093994,1.0389426350593567,0.9253,0.7025
2962,0.8148615241050721,1.0334666669368744,0.9289,0.7075
2963,0.8162087321281433,1.0189637541770935,0.9264,0.7225
2964,0.8132345914840698,1.0245570540428162,0.9292,0.72
2965,0.818033766746521,1.0455334186553955,0.9247,0.695
2966,0.8257723569869995,1.0045574307441711,0.9189,0.735
2967,0.817939293384552,1.027060866355896,0.9256,0.7175
2968,0.8171761155128479,1.023680329322815,0.9269,0.7175
2969,0.8159416794776917,1.0373548865318298,0.9283,0.7025
2970,0.8167778253555298,1.0393329858779907,0.9261,0.7
2971,0.8158940434455871,1.03011292219162,0.9261,0.715
2972,0.8171583771705627,1.030960500240326,0.9278,0.71
2973,0.822126829624176,1.0158077478408811,0.9222,0.725
2974,0.8172491550445556,1.014204025268555,0.9253,0.73
2975,0.8173110842704773,1.0185954570770264,0.9278,0.7225
2976,0.8179877877235413,1.0225955843925476,0.9258,0.7175
2977,0.8184576153755188,1.0227352976799011,0.9233,0.715
2978,0.8183927416801453,1.0347151160240171,0.925,0.71
2979,0.8133163809776306,1.0406604707241058,0.9297,0.695
2980,0.8182357549667358,1.0263797640800476,0.9253,0.715
2981,0.8127453327178955,1.0474406480789185,0.9297,0.6925
2982,0.8124677658081054,1.0482029914855957,0.9308,0.6925
2983,0.8163003921508789,1.0511206984519958,0.9292,0.69
2984,0.8111737132072449,1.0442688465118408,0.9297,0.6975
2985,0.8139235973358154,1.0355874300003052,0.9294,0.705
2986,0.8159421205520629,1.0375403761863708,0.9292,0.7025
2987,0.8124432325363159,1.041893184185028,0.9292,0.7
2988,0.8141726732254029,1.0501414239406586,0.9283,0.69
2989,0.8129876852035522,1.0492379665374756,0.9289,0.695
2990,0.8174229264259338,1.0416826009750366,0.9244,0.6975
2991,0.8190207958221436,1.0246240496635437,0.9258,0.72
2992,0.8201276779174804,1.0162028074264526,0.9253,0.725
2993,0.8190211296081543,1.0148441195487976,0.9244,0.725
2994,0.8168240189552307,1.0208329558372498,0.9292,0.72
2995,0.8174681544303894,1.0354655981063845,0.9269,0.705
2996,0.8127468585968017,1.0342206358909607,0.9292,0.705
2997,0.8128633379936219,1.0293443202972412,0.9297,0.7125
2998,0.8161313533782959,1.019810974597931,0.9294,0.7175
2999,0.815078341960907,1.03735089302063,0.9283,0.7025
3000,0.8174290657043457,1.040221095085144,0.9292,0.7
3001,0.8170927166938782,1.0305497646331787,0.9258,0.715
3002,0.8169528722763062,1.0236144065856934,0.925,0.72
3003,0.8126041650772095,1.0316839218139648,0.9294,0.7125
3004,0.8157065272331238,1.0313256084918976,0.9297,0.715
3005,0.814181113243103,1.025623381137848,0.9308,0.7175
3006,0.8157795786857605,1.0192943215370178,0.9297,0.72
3007,0.8177283525466919,1.0332128405570984,0.9239,0.7075
3008,0.8190133690834045,1.032029628753662,0.9264,0.7125
3009,0.8130064129829406,1.0303431153297424,0.9283,0.7125
3010,0.8134289145469665,1.021259605884552,0.9311,0.7225
3011,0.8122403979301452,1.0274933576583862,0.9311,0.715
3012,0.8138050317764283,1.0372465252876282,0.9317,0.7075
3013,0.809247362613678,1.0338862240314484,0.9331,0.7075
3014,0.8106421232223511,1.031685471534729,0.9328,0.7075
3015,0.8099405288696289,1.0233806669712069,0.9344,0.7175
3016,0.8114361047744751,1.026347517967224,0.9328,0.7175
3017,0.8110134124755859,1.02894788980484,0.9322,0.715
3018,0.8137240886688233,1.0292348563671112,0.9297,0.715
3019,0.8134591698646545,1.0201948881149292,0.9311,0.7225
3020,0.8139432191848754,1.0312740802764893,0.9292,0.7075
3021,0.8129242658615112,1.0348175168037417,0.9306,0.705
3022,0.8145300269126892,1.027664303779602,0.9297,0.7175
3023,0.8127746939659118,1.032895416021347,0.9297,0.71
3024,0.8136361360549926,1.0451826453208923,0.93,0.695
3025,0.8149633288383484,1.0566712021827698,0.9281,0.685
3026,0.8214542508125305,1.0389544367790222,0.9242,0.705
3027,0.8153639435768127,1.0443572402000427,0.9294,0.6975
3028,0.8187208056449891,1.0434120893478394,0.9231,0.7
3029,0.8137336254119873,1.0340571999549866,0.9283,0.71
3030,0.8108875274658203,1.0352422595024109,0.9308,0.71
3031,0.8121028065681457,1.0278096497058868,0.9303,0.715
3032,0.8109113574028015,1.0357329547405243,0.9328,0.705
3033,0.8124776721000672,1.03138530254364,0.9294,0.71
3034,0.8106721878051758,1.0255888998508451,0.9308,0.715
3035,0.8130200982093811,1.0235772132873535,0.9303,0.715
3036,0.8191570520401001,1.0384202599525452,0.9239,0.705
3037,0.8109723925590515,1.0253980457782743,0.9303,0.715
3038,0.8214998126029969,1.0003980994224548,0.9222,0.745
3039,0.8152062892913818,1.0224395990371704,0.9286,0.72
3040,0.8157204985618591,1.0286005139350891,0.9303,0.7125
3041,0.8188259124755859,1.0093853771686554,0.925,0.7325
3042,0.8172567129135132,1.0311359167099,0.9281,0.7125
3043,0.8174995422363281,1.0134012401103971,0.9264,0.725
3044,0.8133618354797363,1.022887945175171,0.93,0.72
3045,0.8162285923957825,1.0467869639396667,0.9269,0.695
3046,0.8146901607513428,1.0454582571983335,0.93,0.6975
3047,0.8141773700714111,1.0431460738182068,0.9289,0.7
3048,0.8121297478675842,1.034732699394226,0.9306,0.71
3049,0.8120671033859252,1.0299659371376038,0.9319,0.7075
3050,0.8141797065734864,1.0267944931983948,0.9311,0.715
3051,0.8123817324638367,1.0316214561462402,0.9311,0.7075
3052,0.8140925168991089,1.0254865288734436,0.9303,0.7175
3053,0.8126485705375671,1.0097059607505798,0.9303,0.7325
3054,0.8107916951179505,1.025953471660614,0.9319,0.7175
3055,0.8167654514312744,1.0298388600349426,0.9281,0.715
3056,0.8174541473388672,1.026883900165558,0.9261,0.715
3057,0.8146548628807068,1.0118506848812103,0.9283,0.7275
3058,0.8109729886054993,1.0094961524009705,0.9331,0.735
3059,0.8109073638916016,1.021429419517517,0.9306,0.72
3060,0.8133861899375916,1.0413125157356262,0.9311,0.6975
3061,0.8104626774787903,1.044719934463501,0.9319,0.6925
3062,0.8104928374290467,1.0466151237487793,0.9331,0.695
3063,0.8134707331657409,1.046255260705948,0.9325,0.6975
3064,0.8112078785896302,1.0444052517414093,0.9325,0.6975
3065,0.8121654152870178,1.0465027689933777,0.9314,0.6975
3066,0.8106132030487061,1.04466712474823,0.9325,0.6975
3067,0.8149054408073425,1.020030677318573,0.9306,0.7225
3068,0.8186565160751342,1.0313697457313538,0.9233,0.71
3069,0.8141120195388794,1.0193270444869995,0.9289,0.72
3070,0.814888846874237,1.033963978290558,0.9269,0.705
3071,0.8208271026611328,1.026301085948944,0.9236,0.7175
3072,0.823391568660736,1.0327214002609253,0.9206,0.7125
3073,0.8141730189323425,1.020813226699829,0.9292,0.725
3074,0.8194958090782165,1.024936020374298,0.9244,0.715
3075,0.8174468755722046,1.0172333717346191,0.9269,0.725
3076,0.8173894882202148,1.0274906158447266,0.9261,0.71
3077,0.8170601963996887,0.9981895089149476,0.9261,0.7475
3078,0.8242254853248596,1.014887809753418,0.9206,0.725
3079,0.8159529566764832,1.0305824279785156,0.9275,0.7125
3080,0.8171507000923157,1.0241568088531494,0.9247,0.715
3081,0.8148315906524658,1.024384379386902,0.9278,0.7225
3082,0.8129233241081237,1.0295135080814362,0.9303,0.7125
3083,0.8228096842765809,1.0332687497138977,0.9208,0.7075
3084,0.8225147008895874,1.032238781452179,0.9186,0.7075
3085,0.817629623413086,1.033310055732727,0.9275,0.7075
3086,0.824744176864624,1.02997887134552,0.9169,0.715
3087,0.8148345112800598,1.037586688995361,0.9272,0.705
3088,0.8185401678085327,1.035578370094299,0.9236,0.7075
3089,0.8159626364707947,1.0167527794837952,0.9281,0.7275
3090,0.8187282800674438,1.0283248126506803,0.9256,0.7125
3091,0.81913743019104,1.0260888934135437,0.925,0.7175
3092,0.8181114792823792,1.0221259593963623,0.9264,0.72
3093,0.820494019985199,1.030379682779312,0.92,0.715
3094,0.82359299659729,1.0340980887413025,0.9203,0.7075
3095,0.819964337348938,1.0551075339317322,0.9247,0.685
3096,0.823170006275177,1.037336677312851,0.9231,0.7025
3097,0.8245549201965332,1.0215989351272583,0.9189,0.7225
3098,0.8189030647277832,1.0252569615840912,0.925,0.7175
3099,0.8163597345352173,1.0432386994361875,0.925,0.695
3100,0.8274223446846009,1.01301771402359,0.9167,0.7275
3101,0.8320511698722839,1.0390333533287048,0.9106,0.705
3102,0.8187870979309082,1.0257296860218048,0.9256,0.7175
3103,0.8246729969978333,1.0291334986686709,0.9183,0.7125
3104,0.8226107001304627,1.0259722769260406,0.9208,0.715
3105,0.8198703050613403,1.0261881947517395,0.9211,0.7175
3106,0.8206248760223389,1.02643221616745,0.9214,0.7125
3107,0.8195998549461365,1.0139130353927612,0.9267,0.7275
3108,0.8212249875068665,1.031883180141449,0.9219,0.71
3109,0.82167546749115,1.031178653240204,0.9222,0.7075
3110,0.8255866408348084,1.0180813074111938,0.9172,0.7225
3111,0.8270506381988525,1.015112578868866,0.9164,0.73
3112,0.8204156875610351,1.003109246492386,0.9231,0.74
3113,0.8176620006561279,1.0105414986610413,0.9256,0.7325
3114,0.81673344373703,1.0442373156547546,0.9267,0.6975
3115,0.8194548845291137,1.051767647266388,0.9239,0.69
3116,0.8161787390708923,1.0202862322330477,0.9281,0.725
3117,0.8128290891647338,1.0191285610198977,0.9308,0.72
3118,0.813654625415802,1.0254149436950684,0.9303,0.7175
3119,0.814160943031311,1.022414892911911,0.9294,0.7175
3120,0.8164106845855713,1.0284050405025482,0.9306,0.7125
3121,0.81590895652771,1.0247933268547058,0.9289,0.7175
3122,0.8156601071357727,1.021047294139862,0.9272,0.7225
3123,0.8117960453033447,1.0197198688983915,0.9303,0.725
3124,0.8120664358139038,1.011438012123108,0.9306,0.73
3125,0.8157086253166199,1.011321097612381,0.9294,0.7325
3126,0.8174354910850525,1.0096029341220856,0.9283,0.735
3127,0.8153442859649658,1.0117917358875277,0.9275,0.73
3128,0.8097944021224975,1.0158811807632446,0.9317,0.7275
3129,0.8136482834815979,1.0147115290164948,0.9283,0.7275
3130,0.8154030799865722,1.0239428281784058,0.9281,0.715
3131,0.8180970907211303,1.02562615275383,0.9267,0.72
3132,0.8128819108009339,1.018023669719696,0.93,0.725
3133,0.8132571339607239,1.021636813879013,0.9306,0.72
3134,0.8178115725517273,1.0168503522872925,0.9256,0.725
3135,0.8166228532791138,1.0078886151313782,0.9264,0.735
3136,0.8191517353057861,1.0238128304481506,0.9244,0.7175
3137,0.8210077285766602,1.0049001276493073,0.9228,0.7375
3138,0.8142647743225098,1.042436957359314,0.9308,0.7025
3139,0.8160193800926209,1.0387068390846252,0.9256,0.705
3140,0.8123062014579773,1.0298105776309967,0.9306,0.715
3141,0.8164488911628723,1.026995450258255,0.9275,0.715
3142,0.8166255474090576,1.044091284275055,0.9269,0.695
3143,0.8154544711112977,1.0306662321090698,0.9278,0.71
3144,0.8125219345092773,1.0238887071609497,0.9283,0.7225
3145,0.8148807168006897,1.0340315103530884,0.9283,0.7075
3146,0.8161055564880371,1.038470059633255,0.9269,0.705
3147,0.8173941969871521,1.0411443710327148,0.9283,0.7025
3148,0.8187132477760315,1.0328341722488403,0.9247,0.71
3149,0.8200193285942078,1.025899589061737,0.925,0.715
3150,0.8159709811210633,1.0314472913742063,0.9272,0.71
3151,0.8143588304519653,1.0320960581302645,0.9306,0.7075
3152,0.8132897853851319,1.0367177426815033,0.9314,0.7025
3153,0.8140033483505249,1.0409306287765503,0.9286,0.7
3154,0.8174359679222107,1.031412959098816,0.9258,0.7075
3155,0.8158324122428894,1.0305463075637815,0.9286,0.715
3156,0.8134197354316711,1.0359228253364563,0.9289,0.7
3157,0.8133908152580261,1.0363805890083313,0.9303,0.7025
3158,0.8133720755577087,1.047546148300171,0.9308,0.695
3159,0.8206760168075562,1.04334956407547,0.9225,0.6975
3160,0.8135278224945068,1.034473180770874,0.9283,0.71
3161,0.8140634655952453,1.0344199538230896,0.9281,0.7075
3162,0.8111862540245056,1.0387414395809174,0.9289,0.705
3163,0.8168222069740295,1.030238151550293,0.9281,0.7125
3164,0.8133358836174012,1.0280869901180267,0.9311,0.715
3165,0.8169212460517883,1.0267426371574402,0.9264,0.715
3166,0.8148211240768433,1.031011402606964,0.9308,0.7125
3167,0.816765570640564,1.0476965308189392,0.9258,0.6925
3168,0.8152661800384522,1.0550105571746826,0.9308,0.6875
3169,0.8143846988677979,1.0454978942871094,0.9292,0.6975
3170,0.8128624320030212,1.0330414772033691,0.9303,0.71
3171,0.810914146900177,1.0311126112937927,0.9336,0.7125
3172,0.8127005100250244,1.0368472337722778,0.9308,0.7075
3173,0.8114808797836304,1.0453603267669678,0.9314,0.6975
3174,0.8172754406929016,1.055928885936737,0.9261,0.6875
3175,0.8181041359901429,1.033683001995087,0.9258,0.71
3176,0.8153132557868957,1.025079309940338,0.9269,0.715
3177,0.8124711275100708,1.0444217920303345,0.9286,0.7
3178,0.8160246968269348,1.037767380475998,0.9283,0.7
3179,0.8144627690315247,1.044098675251007,0.9294,0.695
3180,0.8248254895210266,1.0474655032157898,0.9222,0.695
3181,0.8174723386764526,1.0298480987548828,0.9264,0.7125
3182,0.8161264300346375,1.0525776743888855,0.9278,0.69
3183,0.8234716892242432,1.057006299495697,0.9231,0.685
3184,0.8124531745910645,1.0543896555900574,0.9292,0.6875
3185,0.8214232563972473,1.0560297966003418,0.9217,0.6875
3186,0.8244387865066528,1.061906337738037,0.9194,0.6775
3187,0.8150809049606323,1.0509708523750303,0.9306,0.695
3188,0.8121886491775513,1.058135807514191,0.9294,0.685
3189,0.8135303258895874,1.045990824699402,0.9308,0.69
3190,0.8145318984985351,1.0282283425331116,0.9289,0.715
3191,0.8166890740394592,1.0479063391685486,0.9247,0.69
3192,0.8190049529075623,1.02951580286026,0.9247,0.7125
3193,0.8168920278549194,1.0195611715316772,0.9272,0.725
3194,0.8131474137306214,1.0052602887153623,0.9283,0.7375
3195,0.8108311772346497,1.0132084786891935,0.9319,0.7275
3196,0.8121201276779175,1.001462697982788,0.9325,0.74
3197,0.8142311215400696,1.0150180459022522,0.9289,0.7275
3198,0.8162809491157532,1.0395466685295105,0.9256,0.7025
3199,0.8182521820068359,1.0285075902938845,0.9242,0.7125
3200,0.8221426129341125,1.0420936346054075,0.9219,0.695
3201,0.8102910399436951,1.0304367542266846,0.9308,0.7075
3202,0.8121589779853821,1.0307044386863708,0.9306,0.71
3203,0.8114149689674377,1.027602732181549,0.9331,0.7125
3204,0.8124543070793152,1.0139245092868805,0.9333,0.725
3205,0.8074463367462158,1.0161356031894684,0.9344,0.7275
3206,0.8107454657554627,1.0263619720935822,0.935,0.715
3207,0.8126386165618896,1.0299071073532104,0.9317,0.71
3208,0.8091862082481385,1.034032255411148,0.9336,0.7075
3209,0.8106329321861268,1.0458095371723175,0.9339,0.695
3210,0.8101278424263001,1.0448970198631289,0.9336,0.6975
3211,0.8066281199455261,1.0426239371299744,0.9344,0.7
3212,0.811291766166687,1.0372943878173828,0.9325,0.705
3213,0.8116626143455505,1.0365940928459167,0.9328,0.705
3214,0.8104876637458801,1.044352114200592,0.9331,0.7
